Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User1,14.95,30.00,0.00,AP2,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User2,14.95,30.00,0.00,AP0,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User3,14.95,30.00,0.00,AP2,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User4,14.95,30.00,0.00,AP0,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User5,14.95,30.00,0.00,AP3,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User6,14.95,30.00,0.00,AP3,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User7,14.95,30.00,0.00,AP3,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User8,14.95,30.00,0.00,AP0,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User9,14.95,30.00,0.00,AP2,1847.38,1847.38,0.00,214.19,222.69,436.89
myargo,User0,14.95,30.00,0.00,AP3,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User1,14.95,30.00,0.00,AP0,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User2,14.95,30.00,0.00,AP2,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User3,14.95,30.00,0.00,AP1,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User4,14.95,30.00,0.00,AP1,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User5,14.95,30.00,0.00,AP1,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User6,14.95,30.00,0.00,AP2,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User7,14.95,30.00,0.00,AP0,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User8,14.95,30.00,0.00,AP3,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User9,14.95,30.00,0.00,AP2,1846.17,1846.17,0.00,196.35,240.35,436.71
myargo,User0,14.95,30.00,0.00,AP2,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User1,14.95,30.00,0.00,AP2,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User2,14.95,30.00,0.00,AP3,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User3,14.95,30.00,0.00,AP2,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User4,14.95,30.00,0.00,AP3,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User5,14.95,30.00,0.00,AP0,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User6,14.95,30.00,0.00,AP2,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User7,14.95,30.00,0.00,AP2,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User8,14.95,30.00,0.00,AP3,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User9,14.95,30.00,0.00,AP1,1763.80,1763.80,0.00,208.46,195.96,404.42
myargo,User0,14.95,30.00,0.00,AP0,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User1,14.95,30.00,0.00,AP1,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User2,14.95,30.00,0.00,AP0,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User3,14.95,30.00,0.00,AP1,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User4,14.95,30.00,0.00,AP0,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User5,14.95,30.00,0.00,AP0,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User6,14.95,30.00,0.00,AP0,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User7,14.95,30.00,0.00,AP2,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User8,14.95,30.00,0.00,AP0,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User9,14.95,30.00,0.00,AP2,1767.12,1767.12,0.00,213.24,193.30,406.55
myargo,User0,14.95,30.00,0.00,AP2,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User1,14.95,30.00,0.00,AP0,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User2,14.95,30.00,0.00,AP3,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User3,14.95,30.00,0.00,AP2,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User4,14.95,30.00,0.00,AP1,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User5,14.95,30.00,0.00,AP1,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User6,14.95,30.00,0.00,AP1,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User7,14.95,30.00,0.00,AP0,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User8,14.95,30.00,0.00,AP0,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User9,14.95,30.00,0.00,AP0,1777.67,1777.67,0.00,208.52,182.02,390.55
myargo,User0,14.95,30.00,0.00,AP1,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User1,14.95,30.00,0.00,AP3,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User2,14.95,30.00,0.00,AP2,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User3,14.95,30.00,0.00,AP0,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User4,14.95,30.00,0.00,AP2,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User5,14.95,30.00,0.00,AP1,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User6,14.95,30.00,0.00,AP2,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User7,14.95,30.00,0.00,AP1,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User8,14.95,30.00,0.00,AP2,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User9,14.95,30.00,0.00,AP2,1698.20,1698.20,0.00,196.19,231.68,427.87
myargo,User0,14.95,30.00,0.00,AP2,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User1,14.95,30.00,0.00,AP3,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User2,14.95,30.00,0.00,AP3,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User3,14.95,30.00,0.00,AP2,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User4,14.95,30.00,0.00,AP0,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User5,14.95,30.00,0.00,AP1,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User6,14.95,30.00,0.00,AP2,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User7,14.95,30.00,0.00,AP3,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User8,14.95,30.00,0.00,AP2,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User9,14.95,30.00,0.00,AP3,1758.28,1758.28,0.00,225.99,202.51,428.49
myargo,User0,14.95,30.00,0.00,AP2,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User1,14.95,30.00,0.00,AP1,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User2,14.95,30.00,0.00,AP1,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User3,14.95,30.00,0.00,AP1,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User4,14.95,30.00,0.00,AP2,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User5,14.95,30.00,0.00,AP1,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User6,14.95,30.00,0.00,AP1,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User7,14.95,30.00,0.00,AP0,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User8,14.95,30.00,0.00,AP1,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User9,14.95,30.00,0.00,AP2,1657.77,1657.77,0.00,198.81,200.74,399.55
myargo,User0,14.95,30.00,0.00,AP1,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User1,14.95,30.00,0.00,AP0,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User2,14.95,30.00,0.00,AP2,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User3,14.95,30.00,0.00,AP1,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User4,14.95,30.00,0.00,AP1,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User5,14.95,30.00,0.00,AP0,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User6,14.95,30.00,0.00,AP2,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User7,14.95,30.00,0.00,AP1,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User8,14.95,30.00,0.00,AP2,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User9,14.95,30.00,0.00,AP0,1797.42,1797.42,0.00,187.07,209.38,396.45
myargo,User0,14.95,30.00,0.00,AP2,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User1,14.95,30.00,0.00,AP0,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User2,14.95,30.00,0.00,AP3,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User3,14.95,30.00,0.00,AP2,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User4,14.95,30.00,0.00,AP2,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User5,14.95,30.00,0.00,AP3,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User6,14.95,30.00,0.00,AP2,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User7,14.95,30.00,0.00,AP1,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User8,14.95,30.00,0.00,AP1,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User9,14.95,30.00,0.00,AP1,1850.67,1850.67,0.00,227.79,215.64,443.43
myargo,User0,14.95,30.00,0.00,AP2,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User1,14.95,30.00,0.00,AP2,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User2,14.95,30.00,0.00,AP3,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User3,14.95,30.00,0.00,AP2,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User4,14.95,30.00,0.00,AP3,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User5,14.95,30.00,0.00,AP0,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User6,14.95,30.00,0.00,AP0,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User7,14.95,30.00,0.00,AP2,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User8,14.95,30.00,0.00,AP1,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User9,14.95,30.00,0.00,AP0,1811.36,1811.36,0.00,209.08,208.84,417.93
myargo,User0,14.95,30.00,0.00,AP2,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User1,14.95,30.00,0.00,AP1,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User2,14.95,30.00,0.00,AP1,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User3,14.95,30.00,0.00,AP3,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User4,14.95,30.00,0.00,AP0,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User5,14.95,30.00,0.00,AP0,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User6,14.95,30.00,0.00,AP0,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User7,14.95,30.00,0.00,AP3,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User8,14.95,30.00,0.00,AP3,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User9,14.95,30.00,0.00,AP0,1778.04,1778.04,0.00,218.58,204.92,423.51
myargo,User0,14.95,30.00,0.00,AP0,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User1,14.95,30.00,0.00,AP0,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User2,14.95,30.00,0.00,AP0,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User3,14.95,30.00,0.00,AP1,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User4,14.95,30.00,0.00,AP3,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User5,14.95,30.00,0.00,AP2,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User6,14.95,30.00,0.00,AP0,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User7,14.95,30.00,0.00,AP3,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User8,14.95,30.00,0.00,AP1,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User9,14.95,30.00,0.00,AP2,1730.62,1730.62,0.00,223.14,205.17,428.31
myargo,User0,14.95,30.00,0.00,AP1,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User1,14.95,30.00,0.00,AP2,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User2,14.95,30.00,0.00,AP3,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User3,14.95,30.00,0.00,AP2,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User4,14.95,30.00,0.00,AP2,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User5,14.95,30.00,0.00,AP0,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User6,14.95,30.00,0.00,AP3,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User7,14.95,30.00,0.00,AP0,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User8,14.95,30.00,0.00,AP2,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User9,14.95,30.00,0.00,AP1,1785.31,1785.31,0.00,199.80,209.13,408.92
myargo,User0,14.95,30.00,0.00,AP3,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User1,14.95,30.00,0.00,AP3,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User2,14.95,30.00,0.00,AP1,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User3,14.95,30.00,0.00,AP2,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User4,14.95,30.00,0.00,AP3,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User5,14.95,30.00,0.00,AP3,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User6,14.95,30.00,0.00,AP2,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User7,14.95,30.00,0.00,AP2,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User8,14.95,30.00,0.00,AP3,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User9,14.95,30.00,0.00,AP1,1776.38,1776.38,0.00,187.30,220.88,408.18
myargo,User0,14.95,30.00,0.00,AP3,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User1,14.95,30.00,0.00,AP3,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User2,14.95,30.00,0.00,AP2,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User3,14.95,30.00,0.00,AP0,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User4,14.95,30.00,0.00,AP1,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User5,14.95,30.00,0.00,AP2,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User6,14.95,30.00,0.00,AP3,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User7,14.95,30.00,0.00,AP2,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User8,14.95,30.00,0.00,AP2,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User9,14.95,30.00,0.00,AP0,1721.55,1721.55,0.00,186.98,215.43,402.41
myargo,User0,14.95,30.00,0.00,AP3,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User1,14.95,30.00,0.00,AP3,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User2,14.95,30.00,0.00,AP3,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User3,14.95,30.00,0.00,AP1,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User4,14.95,30.00,0.00,AP2,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User5,14.95,30.00,0.00,AP0,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User6,14.95,30.00,0.00,AP2,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User7,14.95,30.00,0.00,AP2,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User8,14.95,30.00,0.00,AP0,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User9,14.95,30.00,0.00,AP0,1651.09,1651.09,0.00,252.45,213.20,465.65
myargo,User0,14.95,30.00,0.00,AP0,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User1,14.95,30.00,0.00,AP1,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User2,14.95,30.00,0.00,AP3,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User3,14.95,30.00,0.00,AP0,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User4,14.95,30.00,0.00,AP0,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User5,14.95,30.00,0.00,AP2,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User6,14.95,30.00,0.00,AP3,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User7,14.95,30.00,0.00,AP1,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User8,14.95,30.00,0.00,AP0,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User9,14.95,30.00,0.00,AP2,1762.27,1762.27,0.00,207.17,178.20,385.36
myargo,User0,14.95,30.00,0.00,AP2,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User1,14.95,30.00,0.00,AP2,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User2,14.95,30.00,0.00,AP0,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User3,14.95,30.00,0.00,AP0,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User4,14.95,30.00,0.00,AP1,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User5,14.95,30.00,0.00,AP0,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User6,14.95,30.00,0.00,AP3,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User7,14.95,30.00,0.00,AP2,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User8,14.95,30.00,0.00,AP0,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User9,14.95,30.00,0.00,AP0,1752.29,1752.29,0.00,213.29,201.75,415.04
myargo,User0,14.95,30.00,0.00,AP0,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User1,14.95,30.00,0.00,AP3,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User2,14.95,30.00,0.00,AP2,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User3,14.95,30.00,0.00,AP1,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User4,14.95,30.00,0.00,AP2,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User5,14.95,30.00,0.00,AP1,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User6,14.95,30.00,0.00,AP3,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User7,14.95,30.00,0.00,AP3,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User8,14.95,30.00,0.00,AP3,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User9,14.95,30.00,0.00,AP2,1822.06,1822.06,0.00,210.21,212.22,422.42
myargo,User0,14.95,30.00,0.00,AP2,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User1,14.95,30.00,0.00,AP0,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User2,14.95,30.00,0.00,AP1,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User3,14.95,30.00,0.00,AP3,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User4,14.95,30.00,0.00,AP2,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User5,14.95,30.00,0.00,AP2,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User6,14.95,30.00,0.00,AP2,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User7,14.95,30.00,0.00,AP2,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User8,14.95,30.00,0.00,AP2,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User9,14.95,30.00,0.00,AP0,1820.72,1820.72,0.00,181.89,208.24,390.13
myargo,User0,14.95,30.00,0.00,AP1,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User1,14.95,30.00,0.00,AP3,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User2,14.95,30.00,0.00,AP1,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User3,14.95,30.00,0.00,AP3,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User4,14.95,30.00,0.00,AP3,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User5,14.95,30.00,0.00,AP2,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User6,14.95,30.00,0.00,AP1,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User7,14.95,30.00,0.00,AP0,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User8,14.95,30.00,0.00,AP1,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User9,14.95,30.00,0.00,AP1,1751.61,1751.61,0.00,232.89,213.79,446.69
myargo,User0,14.95,30.00,0.00,AP3,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User1,14.95,30.00,0.00,AP2,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User2,14.95,30.00,0.00,AP0,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User3,14.95,30.00,0.00,AP0,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User4,14.95,30.00,0.00,AP1,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User5,14.95,30.00,0.00,AP0,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User6,14.95,30.00,0.00,AP1,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User7,14.95,30.00,0.00,AP2,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User8,14.95,30.00,0.00,AP2,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User9,14.95,30.00,0.00,AP0,1789.81,1789.81,0.00,211.23,198.60,409.83
myargo,User0,14.95,30.00,0.00,AP0,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User1,14.95,30.00,0.00,AP1,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User2,14.95,30.00,0.00,AP1,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User3,14.95,30.00,0.00,AP2,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User4,14.95,30.00,0.00,AP0,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User5,14.95,30.00,0.00,AP0,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User6,14.95,30.00,0.00,AP1,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User7,14.95,30.00,0.00,AP2,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User8,14.95,30.00,0.00,AP3,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User9,14.95,30.00,0.00,AP3,1601.42,1601.42,0.00,184.04,225.76,409.81
myargo,User0,14.95,30.00,0.00,AP0,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User1,14.95,30.00,0.00,AP3,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User2,14.95,30.00,0.00,AP3,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User3,14.95,30.00,0.00,AP1,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User4,14.95,30.00,0.00,AP1,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User5,14.95,30.00,0.00,AP3,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User6,14.95,30.00,0.00,AP1,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User7,14.95,30.00,0.00,AP2,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User8,14.95,30.00,0.00,AP1,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User9,14.95,30.00,0.00,AP2,1816.39,1816.39,0.00,211.23,226.34,437.57
myargo,User0,14.95,30.00,0.00,AP2,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User1,14.95,30.00,0.00,AP0,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User2,14.95,30.00,0.00,AP3,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User3,14.95,30.00,0.00,AP1,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User4,14.95,30.00,0.00,AP3,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User5,14.95,30.00,0.00,AP1,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User6,14.95,30.00,0.00,AP2,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User7,14.95,30.00,0.00,AP3,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User8,14.95,30.00,0.00,AP1,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User9,14.95,30.00,0.00,AP0,1833.68,1833.68,0.00,197.73,217.70,415.43
myargo,User0,14.95,30.00,0.00,AP2,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User1,14.95,30.00,0.00,AP1,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User2,14.95,30.00,0.00,AP2,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User3,14.95,30.00,0.00,AP2,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User4,14.95,30.00,0.00,AP2,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User5,14.95,30.00,0.00,AP2,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User6,14.95,30.00,0.00,AP1,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User7,14.95,30.00,0.00,AP0,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User8,14.95,30.00,0.00,AP3,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User9,14.95,30.00,0.00,AP1,1749.77,1749.77,0.00,192.48,229.77,422.25
myargo,User0,14.95,30.00,0.00,AP1,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User1,14.95,30.00,0.00,AP2,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User2,14.95,30.00,0.00,AP1,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User3,14.95,30.00,0.00,AP0,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User4,14.95,30.00,0.00,AP3,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User5,14.95,30.00,0.00,AP0,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User6,14.95,30.00,0.00,AP3,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User7,14.95,30.00,0.00,AP1,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User8,14.95,30.00,0.00,AP1,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User9,14.95,30.00,0.00,AP0,1823.81,1823.81,0.00,185.36,234.76,420.13
myargo,User0,14.95,30.00,0.00,AP0,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User1,14.95,30.00,0.00,AP1,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User2,14.95,30.00,0.00,AP0,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User3,14.95,30.00,0.00,AP1,1742.52,1742.52,0.00,212.31,233.82,446.13
