Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User1,14.95,30.00,0.00,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User2,14.95,30.00,0.00,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User3,14.95,30.00,15.00,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User4,14.95,30.00,0.00,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User5,14.95,30.00,1.20,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User6,14.95,30.00,0.00,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User7,14.95,30.00,4.50,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User8,14.95,30.00,0.00,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User9,14.95,30.00,5.70,AP0,4228.00,4059.60,4.15,196.40,196.27,392.67
myargo,User0,14.95,30.00,10.20,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User1,14.95,30.00,0.00,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User2,14.95,30.00,5.70,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User3,14.95,30.00,4.50,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User4,14.95,30.00,15.00,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User5,14.95,30.00,8.70,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User6,14.95,30.00,0.00,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User7,14.95,30.00,1.20,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User8,14.95,30.00,5.70,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User9,14.95,30.00,0.00,AP0,3978.40,3735.20,6.51,215.90,204.49,420.39
myargo,User0,14.95,30.00,0.00,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User1,14.95,30.00,12.30,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User2,14.95,30.00,0.00,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User3,14.95,30.00,12.60,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User4,14.95,30.00,0.00,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User5,14.95,30.00,11.10,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User6,14.95,30.00,0.00,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User7,14.95,30.00,0.00,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User8,14.95,30.00,0.00,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User9,14.95,30.00,7.80,AP0,4826.00,4638.80,4.04,162.89,196.71,359.60
myargo,User0,14.95,30.00,0.00,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User1,14.95,30.00,5.10,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User2,14.95,30.00,0.00,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User3,14.95,30.00,14.70,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User4,14.95,30.00,0.00,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User5,14.95,30.00,0.00,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User6,14.95,30.00,0.00,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User7,14.95,30.00,0.00,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User8,14.95,30.00,4.20,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User9,14.95,30.00,11.10,AP0,4680.40,4530.80,3.30,197.76,210.73,408.49
myargo,User0,14.95,30.00,9.00,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User1,14.95,30.00,0.00,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User2,14.95,30.00,0.00,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User3,14.95,30.00,4.50,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User4,14.95,30.00,3.30,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User5,14.95,30.00,4.20,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User6,14.95,30.00,0.00,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User7,14.95,30.00,8.70,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User8,14.95,30.00,0.60,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User9,14.95,30.00,15.00,AP0,4147.60,3923.20,5.72,223.87,239.27,463.14
myargo,User0,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User1,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User2,14.95,30.00,12.90,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User3,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User4,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User5,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User6,14.95,30.00,6.90,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User7,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User8,14.95,30.00,6.60,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User9,14.95,30.00,0.00,AP0,4176.80,4036.40,3.48,202.59,234.36,436.95
myargo,User0,14.95,30.00,10.50,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User1,14.95,30.00,15.00,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User2,14.95,30.00,12.60,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User3,14.95,30.00,0.00,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User4,14.95,30.00,0.00,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User5,14.95,30.00,0.00,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User6,14.95,30.00,0.30,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User7,14.95,30.00,13.20,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User8,14.95,30.00,11.70,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User9,14.95,30.00,0.00,AP0,4744.00,4510.00,5.19,190.41,193.16,383.57
myargo,User0,14.95,30.00,0.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User1,14.95,30.00,0.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User2,14.95,30.00,9.90,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User3,14.95,30.00,0.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User4,14.95,30.00,3.30,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User5,14.95,30.00,0.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User6,14.95,30.00,0.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User7,14.95,30.00,0.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User8,14.95,30.00,12.60,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User9,14.95,30.00,15.00,AP0,3905.60,3765.20,3.73,209.50,229.93,439.43
myargo,User0,14.95,30.00,4.20,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User1,14.95,30.00,3.60,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User2,14.95,30.00,4.20,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User3,14.95,30.00,0.00,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User4,14.95,30.00,12.90,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User5,14.95,30.00,4.80,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User6,14.95,30.00,13.20,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User7,14.95,30.00,2.70,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User8,14.95,30.00,9.60,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User9,14.95,30.00,4.80,AP0,3937.20,3628.80,8.50,218.35,226.58,444.93
myargo,User0,14.95,30.00,0.00,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User1,14.95,30.00,0.00,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User2,14.95,30.00,4.20,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User3,14.95,30.00,2.40,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User4,14.95,30.00,0.00,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User5,14.95,30.00,6.90,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User6,14.95,30.00,0.90,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User7,14.95,30.00,15.00,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User8,14.95,30.00,5.70,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User9,14.95,30.00,3.30,AP0,3724.40,3500.00,6.41,221.69,235.49,457.17
myargo,User0,14.95,30.00,11.10,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User1,14.95,30.00,0.00,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User2,14.95,30.00,0.00,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User3,14.95,30.00,0.00,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User4,14.95,30.00,6.60,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User5,14.95,30.00,10.50,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User6,14.95,30.00,0.00,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User7,14.95,30.00,0.00,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User8,14.95,30.00,1.20,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User9,14.95,30.00,0.00,AP0,4385.20,4216.80,3.99,206.43,189.73,396.16
myargo,User0,14.95,30.00,11.70,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User1,14.95,30.00,0.00,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User2,14.95,30.00,12.60,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User3,14.95,30.00,1.50,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User4,14.95,30.00,0.00,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User5,14.95,30.00,0.00,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User6,14.95,30.00,11.70,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User7,14.95,30.00,9.30,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User8,14.95,30.00,0.00,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User9,14.95,30.00,10.80,AP0,4704.80,4442.80,5.90,181.30,176.33,357.63
myargo,User0,14.95,30.00,0.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User1,14.95,30.00,0.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User2,14.95,30.00,0.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User3,14.95,30.00,15.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User4,14.95,30.00,5.70,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User5,14.95,30.00,15.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User6,14.95,30.00,0.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User7,14.95,30.00,0.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User8,14.95,30.00,0.00,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User9,14.95,30.00,13.80,AP0,4830.40,4718.00,2.38,186.15,194.97,381.12
myargo,User0,14.95,30.00,0.00,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User1,14.95,30.00,3.60,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User2,14.95,30.00,0.00,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User3,14.95,30.00,0.00,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User4,14.95,30.00,0.00,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User5,14.95,30.00,1.80,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User6,14.95,30.00,0.00,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User7,14.95,30.00,0.00,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User8,14.95,30.00,3.90,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User9,14.95,30.00,5.40,AP0,4976.00,4845.20,2.70,177.14,210.25,387.40
myargo,User0,14.95,30.00,0.00,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User1,14.95,30.00,7.80,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User2,14.95,30.00,0.00,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User3,14.95,30.00,4.50,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User4,14.95,30.00,9.00,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User5,14.95,30.00,9.90,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User6,14.95,30.00,1.80,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User7,14.95,30.00,15.00,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User8,14.95,30.00,0.00,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User9,14.95,30.00,0.00,AP0,4331.60,4116.40,5.23,231.29,201.35,432.63
myargo,User0,14.95,30.00,13.20,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User1,14.95,30.00,0.00,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User2,14.95,30.00,12.60,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User3,14.95,30.00,0.00,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User4,14.95,30.00,0.00,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User5,14.95,30.00,2.40,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User6,14.95,30.00,0.00,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User7,14.95,30.00,10.50,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User8,14.95,30.00,7.50,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User9,14.95,30.00,0.00,AP0,5118.40,4903.20,4.39,174.11,193.47,367.58
myargo,User0,14.95,30.00,10.80,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User1,14.95,30.00,0.00,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User2,14.95,30.00,0.60,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User3,14.95,30.00,3.00,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User4,14.95,30.00,3.90,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User5,14.95,30.00,0.90,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User6,14.95,30.00,0.00,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User7,14.95,30.00,0.00,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User8,14.95,30.00,5.70,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User9,14.95,30.00,0.00,AP0,4274.40,4068.80,5.05,227.69,198.46,426.15
myargo,User0,14.95,30.00,6.30,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User1,14.95,30.00,9.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User2,14.95,30.00,0.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User3,14.95,30.00,0.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User4,14.95,30.00,7.20,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User5,14.95,30.00,0.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User6,14.95,30.00,0.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User7,14.95,30.00,3.60,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User8,14.95,30.00,0.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User9,14.95,30.00,0.00,AP0,4827.20,4658.80,3.61,213.47,181.93,395.40
myargo,User0,14.95,30.00,15.00,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User1,14.95,30.00,0.00,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User2,14.95,30.00,0.00,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User3,14.95,30.00,11.10,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User4,14.95,30.00,1.80,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User5,14.95,30.00,15.00,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User6,14.95,30.00,9.90,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User7,14.95,30.00,0.00,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User8,14.95,30.00,0.00,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User9,14.95,30.00,9.60,AP0,3742.00,3536.00,5.83,208.52,217.22,425.73
myargo,User0,14.95,30.00,11.10,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User1,14.95,30.00,0.00,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User2,14.95,30.00,0.00,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User3,14.95,30.00,0.00,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User4,14.95,30.00,14.70,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User5,14.95,30.00,0.00,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User6,14.95,30.00,9.60,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User7,14.95,30.00,12.90,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User8,14.95,30.00,0.00,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User9,14.95,30.00,0.00,AP0,4481.20,4294.00,4.36,168.07,195.46,363.53
myargo,User0,14.95,30.00,9.90,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User1,14.95,30.00,14.70,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User2,14.95,30.00,0.00,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User3,14.95,30.00,0.00,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User4,14.95,30.00,9.00,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User5,14.95,30.00,0.00,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User6,14.95,30.00,0.00,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User7,14.95,30.00,1.80,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User8,14.95,30.00,0.00,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User9,14.95,30.00,2.10,AP0,4080.40,3884.00,5.06,216.52,189.53,406.05
myargo,User0,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User1,14.95,30.00,9.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User2,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User3,14.95,30.00,8.70,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User4,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User5,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User6,14.95,30.00,3.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User7,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User8,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User9,14.95,30.00,0.00,AP0,4507.20,4385.60,2.77,179.90,212.86,392.76
myargo,User0,14.95,30.00,11.70,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User1,14.95,30.00,4.20,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User2,14.95,30.00,8.70,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User3,14.95,30.00,8.10,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User4,14.95,30.00,9.90,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User5,14.95,30.00,0.00,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User6,14.95,30.00,12.00,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User7,14.95,30.00,2.40,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User8,14.95,30.00,5.70,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User9,14.95,30.00,12.30,AP0,3852.40,3468.80,11.06,215.68,206.04,421.72
myargo,User0,14.95,30.00,6.00,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User1,14.95,30.00,9.60,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User2,14.95,30.00,0.00,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User3,14.95,30.00,0.00,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User4,14.95,30.00,0.00,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User5,14.95,30.00,3.90,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User6,14.95,30.00,0.00,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User7,14.95,30.00,0.00,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User8,14.95,30.00,5.10,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User9,14.95,30.00,10.80,AP0,4793.20,4596.80,4.27,240.20,173.86,414.06
myargo,User0,14.95,30.00,0.00,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User1,14.95,30.00,3.30,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User2,14.95,30.00,0.00,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User3,14.95,30.00,1.50,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User4,14.95,30.00,14.40,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User5,14.95,30.00,1.50,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User6,14.95,30.00,8.10,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User7,14.95,30.00,9.00,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User8,14.95,30.00,0.00,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User9,14.95,30.00,0.00,AP0,4308.80,4084.40,5.49,217.68,191.41,409.09
myargo,User0,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User1,14.95,30.00,15.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User2,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User3,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User4,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User5,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User6,14.95,30.00,11.10,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User7,14.95,30.00,10.20,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User8,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User9,14.95,30.00,0.00,AP0,3969.20,3856.80,2.91,206.86,189.38,396.24
myargo,User0,14.95,30.00,0.00,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User1,14.95,30.00,4.50,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User2,14.95,30.00,0.00,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User3,14.95,30.00,1.50,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User4,14.95,30.00,0.00,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User5,14.95,30.00,0.00,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User6,14.95,30.00,0.00,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User7,14.95,30.00,7.80,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User8,14.95,30.00,9.30,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User9,14.95,30.00,0.00,AP0,4251.20,4101.60,3.65,211.53,215.23,426.76
myargo,User0,14.95,30.00,0.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User1,14.95,30.00,7.80,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User2,14.95,30.00,0.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User3,14.95,30.00,0.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User4,14.95,30.00,15.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User5,14.95,30.00,0.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User6,14.95,30.00,0.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User7,14.95,30.00,6.60,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User8,14.95,30.00,6.30,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User9,14.95,30.00,0.00,AP0,4207.20,4048.00,3.93,205.96,216.36,422.32
myargo,User0,14.95,30.00,3.00,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User1,14.95,30.00,0.00,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User2,14.95,30.00,8.40,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User3,14.95,30.00,10.20,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
