Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User2,14.95,30.00,0.00,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User3,14.95,30.00,5.70,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User4,14.95,30.00,14.40,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User5,14.95,30.00,3.30,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User6,14.95,30.00,0.00,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User7,14.95,30.00,4.80,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User8,14.95,30.00,0.00,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User9,14.95,30.00,10.50,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User0,14.95,30.00,0.00,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User1,14.95,30.00,0.75,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User2,14.95,30.00,12.30,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User3,14.95,30.00,15.00,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User4,14.95,30.00,15.00,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User5,14.95,30.00,12.90,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User6,14.95,30.00,0.00,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User7,14.95,30.00,14.85,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User8,14.95,30.00,0.00,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User9,14.95,30.00,0.00,AP0,188.52,181.27,4.00,1256.09,84142.73,85398.82
myargo,User0,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User1,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User2,14.95,30.00,12.75,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User3,14.95,30.00,8.55,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User4,14.95,30.00,5.85,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User5,14.95,30.00,1.95,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User6,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User7,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User8,14.95,30.00,4.65,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User9,14.95,30.00,6.00,AP0,190.76,184.41,3.45,1230.60,83614.51,84845.11
myargo,User0,14.95,30.00,0.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User1,14.95,30.00,0.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User2,14.95,30.00,0.15,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User3,14.95,30.00,0.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User4,14.95,30.00,0.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User5,14.95,30.00,15.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User6,14.95,30.00,0.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User7,14.95,30.00,0.00,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User8,14.95,30.00,13.50,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User9,14.95,30.00,9.90,AP0,192.06,189.59,1.30,1226.43,83220.31,84446.74
myargo,User0,14.95,30.00,2.40,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User1,14.95,30.00,9.75,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User2,14.95,30.00,14.40,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User3,14.95,30.00,0.00,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User4,14.95,30.00,7.05,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User5,14.95,30.00,0.00,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User6,14.95,30.00,6.30,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User7,14.95,30.00,0.00,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User8,14.95,30.00,0.00,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User9,14.95,30.00,7.95,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74
myargo,User0,14.95,30.00,0.00,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User1,14.95,30.00,0.00,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User2,14.95,30.00,2.85,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User3,14.95,30.00,0.00,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User4,14.95,30.00,10.95,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User5,14.95,30.00,3.90,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User6,14.95,30.00,15.00,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User7,14.95,30.00,1.50,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User8,14.95,30.00,0.00,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User9,14.95,30.00,0.00,AP0,190.97,187.77,1.70,1203.34,83272.33,84475.66
myargo,User0,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User1,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User2,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User3,14.95,30.00,11.55,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User4,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User5,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User6,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User7,14.95,30.00,4.80,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User8,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User9,14.95,30.00,0.00,AP0,193.31,192.36,0.50,1196.97,83678.17,84875.14
myargo,User0,14.95,30.00,13.50,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User1,14.95,30.00,0.00,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User2,14.95,30.00,1.95,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User3,14.95,30.00,0.00,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User4,14.95,30.00,15.00,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User5,14.95,30.00,7.80,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User6,14.95,30.00,0.00,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User7,14.95,30.00,7.80,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User8,14.95,30.00,4.80,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User9,14.95,30.00,10.35,AP0,188.52,178.00,5.91,1223.58,84403.68,85627.26
myargo,User0,14.95,30.00,12.45,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User1,14.95,30.00,8.40,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User2,14.95,30.00,0.00,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User3,14.95,30.00,2.25,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User4,14.95,30.00,0.00,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User5,14.95,30.00,7.80,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User6,14.95,30.00,1.35,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User7,14.95,30.00,0.00,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User8,14.95,30.00,0.00,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User9,14.95,30.00,12.75,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86
myargo,User0,14.95,30.00,10.20,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User1,14.95,30.00,9.90,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User2,14.95,30.00,8.10,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User3,14.95,30.00,10.80,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User4,14.95,30.00,0.00,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User5,14.95,30.00,0.00,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User6,14.95,30.00,12.15,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User7,14.95,30.00,10.80,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User8,14.95,30.00,9.00,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User9,14.95,30.00,11.55,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99
myargo,User0,14.95,30.00,0.00,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User1,14.95,30.00,3.60,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User2,14.95,30.00,11.40,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User3,14.95,30.00,0.00,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User4,14.95,30.00,2.10,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User5,14.95,30.00,11.70,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User6,14.95,30.00,0.00,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User7,14.95,30.00,9.15,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User8,14.95,30.00,2.55,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User9,14.95,30.00,13.20,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19
myargo,User0,14.95,30.00,1.50,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User1,14.95,30.00,2.70,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User2,14.95,30.00,0.00,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User3,14.95,30.00,0.00,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User4,14.95,30.00,10.65,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User5,14.95,30.00,1.20,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User6,14.95,30.00,6.90,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User7,14.95,30.00,15.00,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User8,14.95,30.00,7.35,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User9,14.95,30.00,9.00,AP0,189.88,181.07,4.86,1205.90,83621.23,84827.13
myargo,User0,14.95,30.00,0.00,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User1,14.95,30.00,0.00,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User2,14.95,30.00,13.05,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User3,14.95,30.00,3.75,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User4,14.95,30.00,0.00,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User5,14.95,30.00,8.85,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User6,14.95,30.00,1.95,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User7,14.95,30.00,0.00,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User8,14.95,30.00,0.00,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User9,14.95,30.00,11.25,AP0,190.76,186.05,2.53,1235.80,83189.25,84425.05
myargo,User0,14.95,30.00,0.00,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User1,14.95,30.00,0.00,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User2,14.95,30.00,0.00,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User3,14.95,30.00,12.15,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User4,14.95,30.00,0.00,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User5,14.95,30.00,9.60,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User6,14.95,30.00,0.00,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User7,14.95,30.00,0.00,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User8,14.95,30.00,8.70,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User9,14.95,30.00,10.80,AP0,192.77,189.70,1.62,1187.61,83567.31,84754.93
myargo,User0,14.95,30.00,0.00,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User1,14.95,30.00,12.45,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User2,14.95,30.00,5.40,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User3,14.95,30.00,6.75,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User4,14.95,30.00,0.00,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User5,14.95,30.00,2.70,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User6,14.95,30.00,0.00,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User7,14.95,30.00,0.00,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User8,14.95,30.00,0.00,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User9,14.95,30.00,0.00,AP0,191.88,188.70,1.68,1207.41,83703.83,84911.24
myargo,User0,14.95,30.00,0.00,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User1,14.95,30.00,0.00,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User2,14.95,30.00,0.00,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User3,14.95,30.00,0.00,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User4,14.95,30.00,3.90,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User5,14.95,30.00,9.90,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User6,14.95,30.00,0.00,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User7,14.95,30.00,4.80,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User8,14.95,30.00,0.00,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User9,14.95,30.00,4.50,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61
myargo,User0,14.95,30.00,15.00,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User1,14.95,30.00,3.75,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User2,14.95,30.00,0.00,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User3,14.95,30.00,0.00,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User4,14.95,30.00,0.00,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User5,14.95,30.00,11.25,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User6,14.95,30.00,13.80,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User7,14.95,30.00,0.00,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User8,14.95,30.00,0.00,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
myargo,User9,14.95,30.00,0.15,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32
